node,count
n7350,1
n7351,1
n7352,1
n7357,7
n7358,1
n7359,1
n736,5
n7360,8
n7361,8
n7363,1
n7366,1
n7367,1
n7368,5
n7369,12
n737,5
n7370,1
n7371,1
n7372,11
n7373,12
n7376,3
n738,18
n7380,2
n7381,10
n7384,10
n7385,10
n7387,3
n739,21
n7390,1
n7392,2
n7393,12
n7394,1
n7395,1
n7396,11
n7397,12
n740,1
n7400,4
n7402,2
n7404,5
n7405,12
n7406,1
n7407,1
n7408,13
n7409,14
n741,4
n7411,4
n7412,6
n7413,2
n7414,10
n7415,1
n7416,8
n7417,16
n7418,3
n7419,3
n742,29
n7420,15
n7421,16
n7423,3
n7424,6
n7426,2
n7428,2
n7429,9
n743,31
n7430,1
n7431,1
n7432,11
n7433,11
n7434,1
n7435,6
n7436,2
n7438,3
n7439,2
n7440,5
n7441,15
n7442,2
n7443,2
n7444,13
n7445,15
n7446,1
n7447,2
n7448,7
n7449,1
n7450,7
n7451,1
n7452,4
n7453,14
n7456,13
n7457,14
n7459,8
n7460,9
n7461,6
n7462,8
n7463,3
n7464,12
n7465,19
n7466,2
n7467,2
n7468,16
n7469,19
n7470,1
n7471,3
n7472,4
n7474,1
n7475,1
n7476,8
n7477,15
n7478,2
n7479,2
n748,7
n7480,15
n7481,16
n7482,4
n7483,7
n7484,3
n7486,10
n7488,6
n7489,13
n749,7
n7490,4
n7491,4
n7492,14
n7493,17
n7494,1
n7495,3
n7496,6
n7497,6
n7498,6
n7499,7
n750,7
n7500,16
n7501,23
n7502,1
n7503,1
n7504,16
n7505,23
n7506,5
n7507,8
n7508,8
n7509,4
n751,12
n7510,7
n7511,5
n7512,7
n7513,17
n7514,1
n7515,1
n7516,12
n7517,20
n7518,2
n7519,5
n752,12
n7520,14
n7521,4
n7522,12
n7523,3
n7524,7
n7525,14
n7526,1
n7527,1
n7528,12
n7529,15
n753,12
n7530,7
n7531,15
n7532,18
n7533,7
n7534,24
n7535,1
n7536,10
n7537,20
n7538,6
n7539,6
n754,21
n7540,22
n7541,26
n7542,4
n7543,11
n7544,31
n7545,31
n755,31
n7550,3
n7551,3
n7552,3
n7553,8
n7554,8
n7555,8
n7556,17
n7557,31
n7558,128
n756,128
n7560,17
n7562,7
n7564,7
n7569,7
n757,1
n7570,7
n7571,14
n7573,1
n7574,1
n7577,1
n758,16
n7582,1
n7583,1
n7584,1
n7585,1
n7586,1
n7587,1
n7588,1
n7589,2
n7597,1
n7599,1
n760,3
n7600,1
n7602,1
n7603,1
n7605,1
n7614,1
n7615,1
n7616,2
n7617,2
n762,3
n7620,1
n7621,2
n7624,1
n7629,7
n7632,7
n7633,7
n7635,1
n7641,7
n7644,7
n7645,7
n7655,7
n7658,7
n7659,7
n7664,1
n7665,8
n7668,8
n7669,8
n767,3
n7672,2
n7677,7
n768,3
n7680,7
n7681,7
n7683,2
n7689,7
n769,10
n7692,8
n7693,8
n7696,2
n7698,1
n7701,7
n7704,7
n7705,7
n7707,2
n7708,1
n7709,1
n771,7
n7710,2
n7712,2
n7713,9
n7716,9
n7717,9
n772,14
n7720,2
n7722,1
n7725,7
n7728,7
n7729,7
n7731,2
n7736,2
n7737,10
n7738,1
n7739,2
n7740,11
n7741,11
n7744,4
n7746,1
n7748,1
n7749,8
n775,6
n7752,8
n7753,8
n7755,4
n7756,1
n7757,1
n7758,2
n7761,8
n7764,8
n7765,8
n7768,1
n7773,7
n7776,8
n7777,7
n7779,1
n7782,4
n7784,1
n7785,10
n7787,1
n7788,11
n7789,11
n779,1
n7792,4
n7793,1
n7794,1
n7797,7
n7799,1
n780,7
n7800,8
n7801,8
n7803,3
n7806,2
n7808,1
n7809,9
n781,3
n7811,1
n7812,10
n7813,10
n7815,1
n7816,3
n7818,2
n782,8
n7820,3
n7821,12
n7824,12
n7825,12
n7826,1
n7827,5
n7828,3
n7829,2
n783,25
n7830,8
n7832,1
n7833,8
n7836,8
n7837,8
n7839,1
n784,10
n7840,1
n7842,1
n7844,3
n7845,12
n7846,1
n7847,1
n7848,11
n7849,12
n785,10
n7851,3
n7852,4
n7853,1
n7854,8
n7855,1
n7856,10
n7857,19
n7858,2
n7859,3
n786,5
n7860,18
n7861,19
n7863,2
n7864,11
n7866,4
n7867,1
n7868,6
n7869,14
n787,10
n7870,2
n7871,2
n7872,13
n7873,14
n7874,2
n7875,13
n7876,5
n7877,4
n7878,10
n7880,3
n7881,11
n7882,2
n7883,3
n7884,12
n7885,12
n7887,1
n7888,2
n7889,1
n789,6
n7890,5
n7892,7
n7893,14
n7894,1
n7895,1
n7896,15
n7897,16
n7899,1
n7900,8
n7901,3
n7902,13
n7903,4
n7904,6
n7905,20
n7906,3
n7907,3
n7908,17
n7909,23
n7910,1
n7911,6
n7912,15
n7914,17
n7915,2
n7916,7
n7917,19
n7918,1
n7919,3
n792,1
n7920,19
n7921,21
n7922,6
n7923,15
n7924,19
n7925,18
n7926,19
n7928,7
n7929,17
n793,9
n7930,3
n7931,3
n7932,18
n7933,18
n7935,2
n7936,8
n7937,8
n7938,10
n794,9
n7940,6
n7941,18
n7942,5
n7943,7
n7944,22
n7945,22
n7946,1
n7947,7
n7948,13
n7949,8
n795,18
n7950,21
n7952,4
n7953,11
n7954,5
n7955,5
n7956,13
n7957,14
n7958,3
n7959,8
n796,4
n7960,12
n7961,7
n7962,27
n7963,3
n7964,14
n7965,22
n7966,5
n7967,5
n7968,20
n7969,23
n797,14
n7970,1
n7971,5
n7972,28
n7973,31
n7978,7
n7979,7
n798,20
n7980,7
n7981,10
n7982,10
n7983,10
n7984,20
n7985,31
n7986,128
n7987,1
n7988,14
n799,9
n7990,4
n7992,4
n7997,4
n7998,4
n7999,11
n800,1
n801,3
n8013,2
n8015,1
n8017,2
n8019,1
n802,7
n8021,1
n8022,1
n8023,1
n8024,1
n8025,2
n8027,1
n8028,2
n8029,2
n803,5
n8030,1
n8031,1
n8032,1
n8035,1
n8036,1
n8037,1
n8038,1
n8039,2
n804,12
n8040,1
n8044,1
n8045,1
n8048,1
n8049,2
n805,3
n8050,1
n8051,1
n8058,1
n8059,1
n806,11
n8060,1
n8061,1
n8068,1
n8069,1
n807,14
n8070,1
n8071,1
n8072,2
n8073,2
n8076,1
n8078,1
n808,8
n8080,1
n8081,8
n8084,8
n8085,8
n8087,1
n8088,1
n8089,1
n809,11
n8090,1
n8093,7
n8096,7
n8097,7
n810,4
n8107,8
n811,1
n8110,7
n8111,8
n8117,7
n812,11
n8120,7
n8121,7
n8128,1
n8129,8
n8132,8
n8133,8
n814,10
n8141,7
n8144,7
n8145,7
n815,17
n8153,7
n8156,7
n8157,7
n816,7
n8162,2
n8164,1
n8165,8
n8168,8
n8169,9
n817,7
n8176,3
n8177,10
n8178,1
n8179,1
n818,17
n8180,10
n8181,10
n8183,3
n8189,7
n819,21
n8192,7
n8193,7
n820,1
n8200,3
n8201,10
n8204,10
n8205,10
n8207,1
n8208,2
n821,3
n8210,3
n8211,1
n8212,1
n8213,8
n8216,7
n8217,8
n8219,2
n822,8
n8220,1
n8222,1
n8224,1
n8225,8
n8228,8
n8229,9
n823,8
n8230,2
n8231,2
n8232,3
n8233,1
n8234,2
n8236,4
n8237,11
n824,8
n8240,11
n8241,11
n8243,2
n8248,2
n8249,9
n8250,1
n8251,1
n8252,10
n8253,11
n8256,1
n8257,1
n8258,3
n826,10
n8260,2
n8261,11
n8264,10
n8265,11
n8268,2
n827,9
n8270,2
n8271,1
n8272,5
n8273,12
n8276,11
n8277,12
n8279,2
n828,15
n8280,3
n8281,3
n8282,7
n8283,2
n8284,8
n8285,14
n8286,1
n8287,1
n8288,14
n8289,14
n829,22
n8292,2
n8294,1
n8296,3
n8297,10
n8300,10
n8301,10
n8303,2
n8304,2
n8306,4
n8307,1
n8308,8
n8309,16
n8310,2
n8311,2
n8312,15
n8313,16
n8315,2
n8316,7
n8317,1
n8318,8
n8319,1
n832,13
n8320,12
n8321,20
n8322,1
n8323,1
n8324,19
n8325,20
n8326,1
n8327,8
n8328,8
n8329,7
n833,23
n8330,9
n8331,3
n8332,10
n8333,20
n8334,2
n8335,2
n8336,18
n8337,21
n8338,1
n8339,1
n834,9
n8340,8
n8342,1
n8344,1
n8345,8
n8346,2
n8347,2
n8348,9
n8349,9
n835,2
n8350,1
n8351,8
n8352,1
n8354,8
n8355,2
n8356,14
n8357,22
n8358,7
n8359,7
n836,5
n8360,21
n8361,23
n8362,1
n8363,1
n8364,6
n8365,6
n8366,6
n8367,4
n8368,11
n8369,18
n837,6
n8370,2
n8371,3
n8372,15
n8373,21
n8375,6
n8376,5
n8377,2
n8378,4
n8379,6
n838,10
n8380,9
n8381,19
n8382,1
n8383,1
n8384,13
n8385,21
n8386,3
n8387,5
n8388,13
n8389,2
n839,18
n8390,11
n8391,1
n8392,7
n8393,15
n8394,3
n8395,3
n8396,15
n8397,16
n8398,4
n8399,16
n840,1
n8400,17
n8401,7
n8402,23
n8403,3
n8404,11
n8405,22
n8406,7
n8407,7
n8408,21
n8409,27
n841,1
n8410,2
n8411,10
n8412,31
n8413,31
n8418,4
n8419,4
n842,12
n8420,4
n8421,7
n8422,7
n8423,7
n8424,16
n8425,31
n8426,128
n8427,1
n8428,19
n843,20
n8430,8
n8432,8
n8437,8
n8438,8
n8439,15
n844,4
n8441,1
n8442,1
n845,7
n8450,1
n8453,1
n8455,1
n8457,1
n8459,1
n846,14
n8461,1
n8462,1
n8463,1
n8464,1
n8465,1
n8468,1
n8469,1
n847,2
n8478,1
n8479,1
n848,10
n8480,1
n8482,2
n8484,2
n8485,2
n8486,1
n8487,1
n8488,2
n8489,2
n849,2
n8491,1
n8492,2
n8493,1
n8494,2
n8495,1
n8496,1
n8497,1
n8498,1
n8499,1
n850,6
n8500,1
n8501,2
n8503,2
n8504,2
n8505,1
n8506,1
n8509,1
n851,13
n8510,1
n8511,1
n8512,2
n8513,2
n8514,2
n8515,2
n8516,3
n8518,2
n852,1
n8523,1
n8524,1
n8525,1
n8526,1
n8527,3
n8528,2
n8529,1
n853,1
n8530,1
n8535,1
n8536,1
n8537,1
n8538,1
n8539,1
n854,11
n8544,1
n8545,8
n8548,8
n8549,8
n855,15
n8552,1
n8554,1
n8555,1
n8556,1
n8557,8
n856,7
n8560,7
n8561,8
n8563,1
n8564,1
n8566,1
n8567,1
n8568,1
n857,20
n8571,7
n8574,7
n8575,7
n8577,1
n8578,1
n858,15
n8581,7
n8584,8
n8585,8
n859,7
n8590,1
n8593,8
n8596,8
n8597,8
n8599,2
n860,28
n8600,1
n8601,1
n8602,3
n8605,7
n8608,7
n8609,7
n861,2
n8617,7
n862,14
n8620,7
n8621,7
n8628,2
n8629,11
n863,24
n8632,11
n8633,11
n8636,3
n8638,2
n864,6
n8640,3
n8641,10
n8644,10
n8645,10
n8647,3
n8648,2
n8649,2
n865,6
n8650,3
n8653,7
n8656,7
n8657,7
n866,23
n8665,8
n8668,8
n8669,8
n867,26
n8672,1
n8674,3
n8676,3
n8677,10
n8678,3
n8679,3
n868,4
n8680,11
n8681,11
n8683,2
n8684,4
n8685,1
n8686,2
n8687,1
n8688,2
n8689,10
n869,8
n8692,8
n8693,10
n8695,3
n8696,1
n8698,2
n8699,1
n870,31
n8700,2
n8701,12
n8702,1
n8703,1
n8704,11
n8705,12
n8706,1
n8707,1
n8708,4
n8709,1
n871,31
n8710,3
n8713,8
n8715,1
n8716,9
n8717,9
n8719,4
n8720,3
n8721,1
n8722,5
n8724,3
n8725,10
n8728,10
n8729,10
n8731,2
n8732,2
n8736,2
n8737,11
n8740,11
n8741,11
n8742,1
n8743,4
n8744,2
n8746,6
n8747,2
n8748,7
n8749,17
n8751,2
n8752,17
n8753,19
n8755,2
n8756,11
n8758,5
n876,3
n8760,2
n8761,12
n8762,1
n8763,1
n8764,12
n8765,12
n8766,3
n8767,13
n8768,7
n8769,5
n877,3
n8770,13
n8772,4
n8773,14
n8774,2
n8775,2
n8776,14
n8777,14
n8779,2
n878,3
n8780,5
n8781,1
n8782,4
n8783,1
n8784,6
n8785,19
n8786,1
n8787,1
n8788,19
n8789,20
n879,8
n8791,7
n8792,12
n8793,3
n8794,11
n8795,7
n8796,9
n8797,21
n8799,3
n880,8
n8800,17
n8801,24
n8802,2
n8803,11
n8804,17
n8806,15
n8807,1
n8808,7
n8809,15
n881,8
n8810,1
n8811,1
n8812,14
n8813,15
n8814,9
n8815,17
n8816,16
n8817,15
n8818,16
n882,20
n8820,6
n8821,18
n8822,1
n8823,3
n8824,21
n8825,21
n8827,4
n8828,12
n8829,6
n883,31
n8830,9
n8832,3
n8833,12
n8834,4
n8835,7
n8836,19
n8837,19
n8838,3
n8839,12
n884,128
n8840,12
n8841,7
n8842,19
n8844,3
n8845,10
n8846,5
n8847,7
n8848,15
n8849,15
n885,1
n8850,6
n8851,6
n8852,10
n8853,7
n8854,28
n8855,2
n8856,15
n8857,24
n8858,4
n8859,4
n886,21
n8860,23
n8861,25
n8863,3
n8864,28
n8865,31
n8870,8
n8871,8
n8872,8
n8873,12
n8874,12
n8875,12
n8876,21
n8877,31
n8878,128
n888,4
n8880,15
n8882,3
n8884,3
n8889,3
n8890,3
n8891,10
n890,4
n8905,1
n8915,1
n8916,1
n8917,1
n8920,1
n8936,1
n8937,1
n8938,1
n8939,1
n8940,1
n8941,1
n8947,1
n8948,1
n8949,1
n895,4
n8953,1
n896,4
n8960,2
n8961,2
n8962,1
n8963,1
n8964,2
n8965,2
n8968,1
n897,11
n8974,1
n8975,1
n8976,1
n8977,1
n8979,1
n8980,1
n8982,1
n8984,1
n8985,1
n8986,1
n8987,1
n8988,1
n8989,1
n899,7
n8990,1
n8991,1
n8992,1
n8994,1
n8996,2
n8997,2
n8998,1
n8999,1
n900,13
n9000,2
n9001,3
n9003,1
n9004,1
n9005,1
n9006,1
n9010,1
n9011,1
n9012,1
n9013,2
n9021,7
n9024,7
n9025,7
n903,5
n9032,1
n9033,8
n9034,1
n9035,1
n9036,8
n9037,8
n9045,1
n9046,1
n9047,8
n905,1
n9050,7
n9051,8
n9056,1
n9057,8
n906,1
n9060,8
n9061,8
n9069,7
n907,5
n9072,7
n9073,7
n9078,1
n908,7
n9080,1
n9081,8
n9084,8
n9085,10
n909,3
n9093,7
n9096,7
n9097,7
n910,5
n9102,2
n9105,8
n9108,8
n9109,8
n911,21
n9116,2
n9117,10
n912,7
n9120,11
n9121,11
n9123,1
n9124,1
n9126,1
n9127,2
n9128,2
n9129,9
n913,9
n9132,7
n9133,10
n9135,1
n914,5
n9141,7
n9144,7
n9145,7
n915,14
n9152,3
n9153,11
n9154,1
n9155,1
n9156,11
n9157,11
n9160,2
n9162,2
n9164,2
n9165,11
n9166,2
n9167,2
n9168,12
n9169,12
n917,6
n9171,2
n9172,1
n9173,1
n9174,1
n9176,1
n9177,8
n9178,1
n9179,1
n9180,9
n9181,9
n9184,1
n9186,1
n9188,4
n9189,11
n9190,2
n9191,2
n9192,12
n9193,12
n9195,1
n9196,2
n9197,1
n9198,7
n9199,1
n920,5
n9200,5
n9201,12
n9202,2
n9203,2
n9204,11
n9205,12
n9208,3
n921,11
n9210,1
n9212,4
n9213,12
n9216,12
n9217,12
n9219,3
n922,11
n9220,2
n9222,3
n9224,6
n9225,13
n9226,2
n9227,3
n9228,14
n9229,14
n923,15
n9231,2
n9232,5
n9233,1
n9234,6
n9235,3
n9236,13
n9237,21
n924,5
n9240,18
n9241,21
n9242,1
n9243,7
n9244,7
n9245,5
n9246,7
n9247,5
n9248,13
n9249,22
n925,14
n9250,2
n9251,2
n9252,17
n9253,22
n9254,1
n9255,2
n9256,4
n9258,1
n926,17
n9260,5
n9261,12
n9262,1
n9263,1
n9264,13
n9265,13
n9266,3
n9267,6
n9268,2
n927,6
n9270,8
n9271,1
n9272,10
n9273,17
n9274,8
n9275,8
n9276,17
n9277,20
n9279,2
n928,4
n9280,7
n9281,7
n9282,7
n9283,9
n9284,17
n9285,24
n9287,1
n9288,16
n9289,25
n929,8
n9290,3
n9291,7
n9292,8
n9293,3
n9294,5
n9295,7
n9296,8
n9297,17
n9298,1
n9299,1
n930,6
n9300,10
n9301,21
n9302,2
n9303,5
n9304,11
n9305,2
n9306,10
n9307,3
n9308,9
n9309,17
n931,4
n9310,3
n9311,3
n9312,14
n9313,17
n9314,6
n9315,14
n9316,20
n9317,7
n9318,21
n9319,2
n932,12
n9320,9
n9321,19
n9322,6
n9323,6
n9324,22
n9325,27
n9326,3
n9327,13
n9328,31
n9329,31
n933,4
n9334,3
n9335,3
n9336,3
n9337,8
n9338,8
n9339,8
n934,13
n9340,14
n9341,31
n9342,128
n9344,16
n9346,10
n9348,10
n935,14
n9353,10
n9354,10
n9355,17
n936,3
n9369,1
n937,6
n9378,1
n9379,1
n938,12
n9380,1
n9381,1
n9384,1
n939,4
n940,10
n9403,1
n9404,1
n9405,1
n9408,1
n941,3
n9418,1
n9419,1
n942,8
n9422,1
n9425,1
n9428,1
n9429,1
n943,18
n9432,1
n9433,1
n9434,1
n9439,1
n944,3
n9440,1
n9441,1
n9446,1
n9449,1
n945,4
n9452,1
n9453,1
n946,14
n947,21
n9472,1
n9473,2
n9476,2
n9477,2
n948,3
n9480,2
n9482,1
n9484,1
n9485,2
n9487,1
n9488,3
n9489,3
n949,7
n9491,2
n9492,3
n9493,1
n9494,3
n9495,1
n9496,1
n9497,1
n9499,2
n950,14
n9500,2
n9501,3
n9502,1
n9503,3
n9504,4
n9506,1
n9509,7
n9512,7
n9513,7
n9514,3
n9515,4
n9516,1
n9517,1
n9518,2
n952,13
n9521,9
n9524,9
n9525,9
n9528,2
n953,4
n9530,2
n9532,2
n9535,7
n9537,1
n9538,8
n9539,8
n954,7
n9540,1
n9541,1
n9542,2
n9545,9
n9548,9
n9549,9
n955,14
n9552,2
n9557,7
n956,2
n9560,7
n9561,7
n9563,2
n9564,1
n9566,1
n9568,1
n9569,8
n957,6
n9571,1
n9572,10
n9573,10
n9575,1
n9576,4
n9578,1
n958,15
n9581,7
n9584,8
n9585,8
n9586,1
n9587,5
n959,20
n9590,1
n9592,2
n9593,9
n9596,9
n9597,9
n960,4
n9600,1
n9602,1
n9604,1
n9605,8
n9608,8
n9609,8
n961,15
n9611,1
n9612,3
n9613,1
n9614,5
n9616,1
n9617,8
n9618,1
n9619,3
n962,17
n9620,11
n9621,11
n9623,3
n9624,4
n9626,4
n9629,7
n963,17
n9632,7
n9633,7
n9634,3
n9635,4
n9636,2
n9637,2
n9638,8
n964,17
n9641,9
n9644,9
n9645,9
n9648,4
n9649,1
n965,1
n9650,3
n9652,2
n9653,11
n9654,1
n9655,2
n9656,12
n9657,12
n9659,5
n966,10
n9660,4
n9661,2
n9662,6
n9663,1
n9664,1
n9665,8
n9667,1
n9668,8
n9669,9
n967,21
n9670,1
n9671,2
n9672,2
n9674,1
n9676,1
n9677,10
n9679,1
n968,3
n9680,11
n9681,11
n9682,1
n9683,4
n9684,4
n9685,1
n9686,7
n9687,1
n9688,7
n9689,15
n969,3
n9691,2
n9692,15
n9693,16
n9694,1
n9695,3
n9696,11
n9698,6
n970,21
n9700,3
n9701,13
n9702,1
n9703,1
n9704,13
n9705,13
n9706,2
n9707,11
n9708,7
n9709,6
n971,22
n9710,15
n9712,3
n9713,14
n9714,2
n9715,2
n9716,14
n9717,14
n9719,1
n972,2
n9720,3
n9721,1
n9722,5
n9723,1
n9724,6
n9725,17
n9726,1
n9727,3
n9728,19
n9729,20
n973,2
n9730,1
n9731,7
n9732,11
n9733,4
n9734,12
n9735,5
n9736,7
n9737,21
n9738,2
n9739,5
n974,13
n9740,20
n9741,25
n9742,4
n9743,9
n9744,18
n9746,16
n9747,1
n9748,6
n9749,16
n975,10
n9750,1
n9751,2
n9752,16
n9753,17
n9754,7
n9755,18
n9756,17
n9757,16
n9758,17
n976,11
n9760,6
n9761,18
n9762,1
n9763,3
n9764,20
n9765,20
n9766,1
n9767,3
n9768,11
n9769,9
n977,1
n9770,11
n9772,4
n9773,15
n9774,6
n9775,10
n9776,23
n9777,23
n9778,2
n9779,11
n978,11
n9780,16
n9781,10
n9782,22
n9784,2
n9785,9
n9786,5
n9787,9
n9788,16
n9789,17
n9790,7
n9791,11
n9792,12
n9793,7
n9794,29
n9795,2
n9796,12
n9797,22
n9798,3
n9799,3
n980,4
n9800,20
n9801,22
n9802,3
n9803,5
n9804,29
n9805,31
n981,12
n9810,10
n9811,10
n9812,10
n9813,9
n9814,9
n9815,9
n9816,22
n9817,31
n9818,128
n982,7
n9820,13
n9822,2
n9824,2
n9829,2
n983,10
n9830,2
n9831,9
n9837,1
n984,20
n985,20
n986,9
n987,6
n9877,1
n988,20
n9880,1
n9881,1
n9889,1
n9893,1
n990,3
n9905,1
n991,10
n9911,1
n9912,1
n9913,1
n9917,1
n992,7
n9920,1
n9921,1
n9922,1
n9924,1
n9925,1
n9928,1
n9929,1
n993,8
n9932,1
n9934,1
n9938,1
n9939,1
n994,15
n9940,1
n9941,1
n9943,1
n9944,1
n9945,1
n9946,1
n9948,1
n9949,1
n995,15
n9952,1
n9953,1
n9956,1
n996,6
n9967,1
n997,8
n998,14
n9984,1
n9985,1
n9988,1
n9989,1
n999,7
n9991,1
n9994,1
n9996,3
n9997,2
n9998,3
n9999,3
