node,count
n57462,107
n57464,5
n57465,23
n57466,23
n57467,28
n57468,101
n57469,19
n57470,107
n57472,5
n57473,25
n57474,22
n57475,27
n57476,100
n57477,17
n57478,108
n57480,7
n57481,22
n57482,20
n57483,28
n57484,101
n57485,16
n57486,101
n57489,15
n57490,24
n57491,25
n57492,98
n57493,20
n57494,108
n57497,9
n57498,33
n57499,34
n575,36
n57500,107
n57501,30
n57502,103
n576,36
n577,36
n578,58
n579,95
n580,107
n581,100
n582,55
n583,128
n5903,1
n5904,4
n5906,1
n5907,2
n5908,8
n5909,1
n5911,3
n5912,3
n5916,8
n5917,8
n5918,12
n5919,14
n5920,9
n5921,58
n5922,58
n5923,79
n5924,128
n5926,70
n5928,36
n5934,13
n5935,30
n5936,48
n5938,6
n5939,6
n594,9
n5940,6
n5941,76
n5942,66
n5943,122
n5944,14
n5945,29
n5946,1
n5947,8
n5948,7
n5949,8
n595,13
n5950,8
n5951,11
n5952,19
n5953,19
n5954,3
n5956,1
n5957,1
n5958,1
n5959,1
n5960,2
n5961,3
n5962,1
n5963,4
n5969,1
n5970,4
n5972,2
n5978,1
n5979,2
n5981,2
n5988,2
n599,74
n5990,1
n5996,1
n5997,1
n600,72
n603,6
n606,16
n607,21
n608,18
n609,1
n610,4
n611,4
n612,4
n617,19
n620,4
n621,23
n622,22
n624,1
n625,1
n626,1
n6306,1
n6307,1
n6309,17
n6310,18
n6311,20
n6312,1
n6314,6
n6315,6
n6316,6
n6317,23
n6318,6
n6319,72
n6320,74
n6321,106
n6322,128
n6324,100
n6326,67
n6327,1
n6328,20
n6329,19
n6330,20
n6331,20
n6332,27
n6333,40
n6334,81
n6335,11
n6341,3
n6342,5
n6343,5
n6344,2
n6350,1
n6351,1
n6352,4
n6353,4
n6359,1
n636,1
n6360,1
n6361,2
n6362,2
n6368,1
n6369,2
n637,17
n6370,3
n6371,2
n6380,1
n6386,1
n6387,1
n6388,1
n647,16
n648,16
n649,22
n655,3
n656,6
n657,6
n662,2
n663,2
n664,1
n665,3
n666,4
n667,4
n668,7
n669,9
n6691,1
n6692,1
n6693,1
n6694,1
n6695,1
n6696,1
n6697,2
n670,2
n6701,3
n6702,3
n6703,1
n6704,2
n6705,3
n6706,4
n6707,3
n6708,1
n6709,1
n671,2
n6710,1
n6711,5
n6712,4
n6713,3
n6714,6
n6715,6
n6716,7
n6717,5
n6719,51
n6720,53
n6721,72
n6722,82
n6723,102
n6726,5
n6727,5
n6728,67
n6729,104
n673,12
n6730,75
n6731,7
n6732,12
n6736,7
n6737,69
n6738,84
n6739,53
n674,12
n6741,3
n6742,7
n6743,8
n6744,11
n6745,11
n6746,49
n6747,55
n6748,59
n675,25
n6751,10
n6752,14
n6753,19
n6754,19
n6755,51
n6756,57
n6757,63
n6758,65
n6759,120
n676,23
n6760,8
n6761,1
n6762,4
n6763,3
n6764,4
n6765,5
n6766,13
n6767,14
n6768,17
n6769,1
n677,30
n6770,2
n6771,2
n6773,2
n6774,3
n6775,2
n6776,4
n6777,4
n6778,1
n678,25
n6784,5
n6785,5
n6786,5
n6787,2
n679,25
n6793,4
n6794,4
n6795,4
n680,44
n6802,1
n6803,1
n6804,1
n681,28
n682,31
n687,41
n688,95
n689,14
n690,14
n691,47
n692,115
n693,128
n694,49
n696,44
n697,49
n701,39
n702,41
n703,92
n704,105
n706,1
n707,16
n708,16
n709,16
n711,1
n712,34
n713,28
n7139,2
n7141,1
n7142,2
n7143,3
n7146,1
n7147,1
n715,25
n7151,2
n7152,2
n7153,6
n7154,8
n7155,5
n7156,45
n7157,45
n7158,68
n7159,128
n716,29
n7162,63
n7164,40
n717,103
n7170,5
n7171,32
n7172,38
n7174,4
n7175,4
n7176,4
n7177,64
n7178,58
n7179,124
n7180,21
n7181,29
n7183,3
n7184,3
n7185,3
n7186,3
n7187,4
n7188,20
n7189,12
n719,42
n7190,4
n7193,1
n7194,1
n7195,1
n7196,3
n7197,5
n7198,1
n7199,3
n720,57
n7206,3
n7208,4
n721,103
n7215,4
n7217,1
n722,22
n7224,1
n724,15
n725,15
n726,15
n729,15
n731,1
n732,7
n733,6
n734,9
n735,22
n736,2
n737,14
n738,14
n739,14
n743,7
n745,2
n746,2
n747,6
n748,1
n749,1
n750,1
n751,2
n7586,1
n7588,12
n7589,12
n7590,14
n7593,2
n7594,2
n7595,4
n7596,29
n7597,4
n7598,64
n7599,75
n7600,96
n7601,128
n7603,68
n7605,14
n7606,14
n7607,14
n7608,14
n7609,17
n761,5
n7610,44
n7611,87
n7612,17
n7618,1
n7619,12
n762,5
n7620,12
n7621,4
n7627,2
n7628,4
n7629,5
n763,6
n7630,3
n7637,1
n7638,4
n7639,4
n764,6
n7646,4
n7647,4
n7648,1
n7655,1
n766,10
n767,16
n768,19
n769,11
n770,9
n771,9
n772,9
n773,9
n774,13
n776,1
n777,1
n778,14
n779,22
n780,14
n781,89
n782,89
n783,102
n784,128
n788,88
n790,22
n796,1
n797,22
n798,56
n800,10
n801,10
n8019,1
n802,10
n8020,4
n8021,2
n8022,2
n8023,2
n8024,4
n8025,4
n8028,1
n8029,3
n803,97
n8030,5
n8031,2
n8032,2
n8033,5
n8034,6
n8035,14
n8037,42
n8038,52
n8039,74
n804,68
n8040,88
n8041,106
n8044,13
n8045,13
n8046,68
n8047,107
n8048,85
n8049,5
n805,118
n8050,18
n8051,5
n8052,61
n8053,89
n8054,54
n8056,3
n8057,5
n8058,12
n8059,15
n806,24
n8060,15
n8061,45
n8062,58
n8063,58
n8065,1
n8066,18
n8067,27
n8068,31
n8069,32
n807,29
n8070,56
n8071,53
n8072,61
n8073,62
n8074,112
n8075,12
n8078,2
n8079,2
n808,6
n8080,2
n8081,14
n8082,16
n8083,16
n8086,2
n8087,3
n8088,3
n8089,4
n809,10
n8090,2
n8091,3
n8092,3
n8093,2
n8096,2
n8097,2
n8098,3
n8099,1
n810,5
n8100,2
n8101,2
n8102,3
n8108,4
n8109,4
n811,11
n8110,4
n8117,2
n8118,2
n8119,2
n812,11
n8126,3
n8127,3
n8128,3
n813,11
n814,26
n815,21
n816,17
n818,3
n819,3
n820,3
n821,3
n822,13
n823,14
n824,20
n834,2
n840,2
n8493,3
n8494,3
n8495,3
n8496,3
n8498,1
n8499,4
n8500,4
n8501,1
n8508,8
n8509,8
n8510,12
n8511,13
n8512,7
n8513,46
n8514,46
n8515,66
n8516,128
n8519,59
n8521,46
n8527,13
n8528,36
n8529,45
n8531,9
n8532,9
n8533,9
n8534,65
n8535,68
n8536,119
n8537,25
n8538,27
n8539,3
n8540,4
n8541,1
n8542,4
n8543,4
n8544,6
n8545,20
n8546,14
n8547,5
n8549,2
n8550,2
n8551,2
n8552,2
n8553,3
n8554,4
n8555,3
n8556,1
n8563,1
n8565,4
n8572,4
n8574,2
n8581,2
n8583,3
n8590,3
n875,16
n876,16
n877,20
n878,20
n879,11
n880,25
n881,34
n882,33
n883,12
n885,1
n886,1
n887,12
n888,24
n889,10
n890,95
n891,101
n892,108
n893,128
n895,98
n897,55
n898,7
n8983,3
n8984,3
n8985,3
n8986,3
n8988,11
n8989,14
n899,22
n8990,16
n8993,8
n8994,8
n8995,9
n8996,36
n8997,9
n8998,65
n8999,78
n900,15
n9000,94
n9001,128
n9004,85
n9006,66
n9007,3
n9008,16
n9009,13
n901,22
n9010,16
n9011,16
n9012,21
n9013,48
n9014,82
n9015,16
n902,22
n9021,1
n9022,14
n9023,15
n9024,2
n903,22
n9031,1
n9032,2
n9033,1
n904,42
n9041,3
n9042,4
n9049,2
n905,76
n9050,2
n9051,2
n9059,2
n906,15
n9060,3
n9067,2
n9068,2
n913,4
n914,4
n915,11
n922,2
n923,12
n932,1
n933,2
n9456,2
n9457,1
n9458,1
n9459,1
n9460,2
n9461,3
n9462,2
n9463,2
n9464,2
n9465,3
n9466,4
n9467,1
n9468,1
n9469,1
n9470,4
n9471,3
n9473,1
n9474,1
n9475,1
n9476,1
n9478,2
n9479,3
n9480,5
n9481,14
n9483,42
n9484,55
n9485,66
n9486,82
n9487,93
n9490,14
n9491,14
n9492,55
n9493,100
n9494,70
n9495,5
n9496,19
n9497,5
n9498,54
n9499,84
n9500,57
n9503,5
n9504,18
n9505,18
n9506,18
n9507,32
n9508,45
n9509,48
n9512,17
n9513,27
n9514,30
n9515,30
n9516,69
n9517,44
n9518,51
n9519,54
n9520,114
n9521,11
n9523,1
n9524,2
n9525,2
n9526,4
n9527,10
n9528,11
n9529,12
n9530,2
n9532,2
n9533,2
n9534,2
n9535,4
n9536,5
n9537,5
n9538,5
n9539,3
n9542,1
n9543,2
n9544,3
n9545,6
n9546,7
n9547,7
n9548,5
n9550,1
n9551,1
n9552,1
n9553,1
n9554,2
n9555,2
n9556,3
n9560,1
n9561,1
n9562,1
n9563,4
n9564,5
n9565,5
n9572,2
n9573,2
n9574,2
n9599,1
n9600,1
n9601,1
n980,2
n984,2
n985,1
n987,10
n988,10
n989,9
n990,11
n991,9
n992,9
n993,11
n994,9
n995,15
n997,40
n998,44
n9981,2
n9982,2
n9983,3
n9984,5
n9986,2
n9987,5
n9988,8
n9989,2
n999,55
n9991,2
n9992,2
n9996,9
n9997,9
n9998,10
n9999,12
