node,count
n12843,5
n12844,9
n12845,2
n12846,2
n12847,2
n12848,6
n12849,2
n12854,2
n12855,20
n12856,20
n12857,22
n12858,6
n12859,41
n1286,8
n12860,45
n12861,48
n12863,9
n12864,9
n12865,51
n12866,5
n12867,51
n12868,7
n1287,70
n12873,2
n12874,28
n12875,28
n12876,30
n12877,6
n12878,67
n12879,71
n1288,70
n12880,25
n12882,85
n12883,85
n12884,103
n12886,108
n1289,67
n12893,11
n12894,11
n12895,11
n12897,18
n12898,18
n12899,36
n1290,13
n12900,3
n12902,37
n12903,51
n12904,36
n12905,39
n12906,51
n12907,2
n1291,123
n12911,6
n12912,28
n12913,28
n12914,29
n12915,13
n12916,45
n12917,52
n12918,41
n12919,46
n1292,128
n12920,53
n12921,32
n12922,44
n12923,51
n12924,46
n12925,102
n12926,47
n12927,109
n12928,15
n12929,18
n1293,128
n12930,17
n12931,17
n12932,17
n12933,26
n12934,12
n12935,15
n12936,122
n12937,7
n12938,24
n12939,25
n1294,1
n12940,117
n12941,18
n12942,122
n12943,18
n12948,1
n12949,11
n1295,8
n12950,11
n12951,11
n12952,2
n12953,19
n12954,20
n12955,10
n12956,118
n12957,10
n12958,4
n1296,8
n12962,10
n12963,123
n12964,90
n12965,112
n12966,124
n12967,124
n12968,90
n12969,121
n1297,21
n12970,61
n12971,67
n12972,66
n12973,19
n12974,118
n12975,127
n12976,127
n12977,10
n12978,118
n12979,128
n1298,21
n12980,128
n12981,117
n12982,128
n12983,128
n12984,128
n12985,128
n12986,120
n12988,128
n12989,128
n1299,49
n12990,16
n12991,111
n12992,1
n12996,5
n12997,47
n12998,47
n12999,46
n1300,56
n13000,9
n13001,88
n13002,92
n13003,8
n13004,110
n13005,41
n13006,41
n13008,101
n13009,1
n1301,70
n13013,3
n13014,51
n13015,51
n13016,53
n13017,9
n13018,82
n13019,87
n1302,37
n13024,2
n13025,20
n13026,20
n13027,21
n13028,5
n13029,37
n1303,26
n13030,40
n13031,4
n13032,1
n13036,1
n13037,4
n13038,4
n13039,4
n1304,26
n13040,2
n13041,7
n13042,8
n13043,6
n13044,22
n13046,38
n13047,76
n1305,103
n13052,3
n13053,3
n13054,3
n13056,3
n13057,3
n13058,2
n13059,3
n1306,15
n13060,2
n1307,68
n13072,5
n13075,11
n13076,22
n13077,5
n13078,8
n13079,22
n1308,67
n13080,1
n13084,3
n13085,13
n13086,13
n13087,11
n13088,4
n13089,20
n1309,9
n13090,21
n13091,5
n13092,23
n13093,9
n13094,14
n13096,5
n13097,4
n13098,7
n13099,4
n1310,124
n13100,4
n13101,3
n13102,3
n13103,52
n13105,5
n13106,5
n13107,51
n13108,3
n13109,4
n1311,128
n13110,27
n13111,96
n13112,4
n13113,97
n13114,101
n13115,26
n13116,33
n13117,34
n1312,118
n13122,3
n13123,13
n13124,13
n13125,11
n13126,3
n13127,32
n13128,33
n13129,31
n1313,123
n13130,12
n13131,33
n13132,33
n13133,31
n13134,13
n13135,31
n1314,128
n13141,8
n13142,8
n13143,10
n13144,2
n13145,22
n13146,23
n13147,31
n13148,5
n13149,5
n1315,126
n13151,13
n13158,4
n13159,4
n1316,36
n13160,5
n13161,1
n13162,14
n13163,15
n13164,11
n13166,19
n13167,19
n13168,30
n13169,1
n1317,128
n13170,29
n13171,1
n13177,4
n13178,4
n13179,4
n1318,121
n13181,8
n13182,8
n13183,18
n13185,8
n13186,8
n13187,22
n13188,4
n13189,23
n1319,39
n13190,4
n13196,9
n13197,9
n13198,10
n13199,1
n1320,128
n13200,17
n13201,18
n13202,118
n13205,114
n13206,41
n13207,118
n13208,1
n13209,41
n1321,123
n13210,2
n13214,4
n13215,21
n13216,21
n13217,21
n13218,9
n13219,43
n1322,105
n13220,47
n13221,46
n13222,2
n13223,5
n13224,5
n13225,11
n13226,2
n13227,9
n13228,3
n1323,128
n13233,2
n13234,20
n13235,20
n13236,22
n13237,6
n13238,41
n13239,45
n1324,127
n13240,50
n13241,1
n13242,3
n13243,4
n13244,49
n13245,1
n13246,49
n13247,2
n1325,101
n13252,1
n13253,1
n13254,1
n13256,1
n13257,1
n13258,1
n13259,17
n1326,128
n13261,2
n13262,103
n13263,110
n13264,17
n13265,23
n13266,110
n1327,125
n13271,2
n13272,46
n13273,46
n13274,52
n13275,10
n13276,81
n13277,89
n13278,111
n13279,12
n1328,51
n13280,12
n13281,13
n13282,13
n13283,11
n13284,13
n13285,1
n13289,3
n1329,128
n13290,7
n13291,7
n13292,4
n13293,3
n13294,11
n13295,11
n13296,15
n13297,9
n13298,10
n13299,16
n1330,118
n13300,5
n13301,5
n13302,94
n13303,5
n13304,104
n13305,104
n13306,103
n13307,16
n13308,104
n1331,87
n13313,1
n13314,43
n13315,43
n13316,48
n13317,7
n13318,96
n13319,102
n1332,128
n13320,104
n13321,14
n13322,27
n13323,29
n13324,3
n13325,16
n1333,123
n13330,2
n13331,12
n13332,12
n13333,13
n13334,5
n13335,20
n13336,23
n13337,12
n13338,28
n13339,13
n1334,70
n13340,2
n13344,12
n13345,53
n13346,53
n13347,44
n13348,15
n13349,88
n1335,128
n13350,91
n13351,88
n13352,13
n13353,126
n13354,128
n13355,128
n13356,118
n13357,127
n13358,128
n13359,3
n1336,112
n13363,8
n13364,126
n13365,99
n13366,106
n13367,127
n13368,125
n13369,92
n1337,99
n13370,126
n13371,63
n13372,67
n13373,66
n13374,15
n13375,121
n13376,128
n13377,127
n13378,128
n13379,128
n1338,128
n13380,126
n13381,32
n13382,128
n13383,128
n13384,33
n13386,3
n13387,3
n13388,3
n1339,74
n13392,8
n13393,31
n13394,31
n13395,27
n13396,12
n13397,36
n13398,40
n13399,12
n1340,124
n13405,17
n13406,17
n13407,17
n13409,28
n1341,128
n13410,28
n13411,24
n13412,110
n13413,1
n13417,1
n13418,16
n13419,16
n1342,126
n13420,17
n13421,3
n13422,25
n13423,27
n13429,8
n1343,100
n13430,8
n13431,9
n13432,1
n13433,13
n13434,13
n13435,50
n13436,46
n13441,3
n13442,42
n13443,42
n13444,47
n13445,11
n13446,81
n13447,89
n13448,1
n13449,1
n1345,5
n13455,3
n13456,3
n13457,1
n13458,1
n13459,3
n13460,3
n13461,48
n13462,3
n13466,4
n13467,14
n13468,14
n13469,14
n13470,8
n13471,24
n13472,28
n13473,4
n13474,23
n13479,1
n13480,5
n13481,5
n13482,4
n13483,1
n13484,10
n13485,10
n13486,91
n13487,97
n13488,128
n13489,1
n1349,5
n13490,34
n13491,31
n13492,31
n13493,31
n13494,1
n13498,2
n13499,6
n1350,89
n13500,6
n13501,7
n13502,4
n13503,14
n13504,16
n13505,31
n13506,2
n13507,16
n13508,16
n13509,2
n1351,72
n13513,2
n13514,8
n13515,8
n13516,7
n13517,3
n13518,14
n13519,15
n1352,70
n13520,4
n13521,16
n13522,6
n13523,6
n13524,2
n13525,4
n13526,10
n13527,6
n13528,50
n13529,55
n1353,91
n13530,48
n13531,8
n13532,48
n13537,1
n13538,23
n13539,23
n1354,86
n13540,23
n13541,2
n13542,46
n13543,47
n13544,7
n13545,48
n13546,7
n13547,8
n13548,4
n13549,4
n1355,62
n13550,47
n13551,4
n13552,16
n13553,16
n13554,53
n13555,8
n13556,56
n13557,8
n1356,86
n13563,7
n13564,7
n13565,7
n13567,11
n13568,11
n13569,9
n1357,48
n13570,45
n13571,9
n13572,51
n13573,2
n13574,2
n13575,2
n13576,3
n13577,3
n13578,3
n1358,55
n13586,3
n13587,3
n13588,5
n13589,2
n1359,57
n13590,9
n13591,11
n13592,12
n13594,21
n13595,21
n13596,34
n13597,2
n13598,34
n13599,2
n1360,12
n13605,6
n13606,6
n13607,7
n13608,1
n13609,15
n1361,99
n13610,16
n13611,14
n13613,33
n13614,33
n13615,29
n13616,15
n13617,31
n13618,18
n13619,1
n1362,106
n13623,2
n13624,6
n13625,6
n13626,6
n13627,4
n13628,17
n13629,19
n1363,36
n13630,18
n13631,9
n13632,18
n13633,20
n13634,22
n13635,4
n13636,4
n13637,97
n13638,3
n13639,112
n13640,112
n13641,112
n13642,3
n13643,112
n13644,3
n13648,4
n13649,54
n13650,54
n13651,56
n13652,12
n13653,100
n13654,110
n13655,112
n13656,5
n13657,46
n13658,46
n13659,48
n13660,46
n13666,21
n13667,21
n13668,24
n13669,3
n13670,47
n13671,50
n13672,47
n13673,7
n13674,47
n13675,51
n13678,13
n13679,7
n13681,1
n13682,10
n13683,6
n13684,6
n13685,6
n13686,30
n13687,86
n13689,86
n1369,19
n13690,110
n13694,29
n13695,29
n13697,1
n13698,12
n13699,22
n1370,19
n13700,22
n13701,28
n13702,40
n13703,20
n13704,20
n13705,32
n13706,3
n13707,3
n13708,1
n1371,21
n13712,3
n13713,45
n13714,45
n13715,48
n13716,9
n13717,94
n13718,100
n13719,25
n1372,2
n13720,3
n13721,91
n13722,91
n13723,102
n13724,2
n13725,105
n13726,8
n13727,2
n1373,33
n13731,3
n13732,22
n13733,22
n13734,20
n13735,4
n13736,33
n13737,34
n13738,21
n13739,5
n1374,35
n13740,113
n13741,116
n13742,2
n13746,11
n13747,65
n13748,65
n13749,60
n1375,33
n13750,17
n13751,117
n13752,123
n13753,18
n13754,20
n13755,20
n13756,25
n13757,12
n13758,117
n13759,12
n1376,3
n13760,9
n13764,12
n13765,122
n13766,116
n13767,84
n13768,120
n13769,111
n13770,99
n13771,119
n13772,63
n13773,66
n13774,64
n13775,22
n13776,116
n13777,126
n13778,126
n13779,12
n13780,117
n13781,128
n13782,128
n13783,128
n13784,127
n13785,11
n13786,128
n13787,128
n13788,119
n13789,31
n13791,128
n13792,128
n13793,12
n13794,19
n13795,21
n13796,55
n13797,120
n13798,76
n13799,97
n1380,8
n13800,128
n13801,21
n13802,67
n13803,68
n13804,23
n13805,116
n13806,128
n13807,122
n13808,128
n13809,105
n1381,64
n13810,1
n13814,4
n13815,27
n13816,27
n13817,25
n13818,6
n13819,44
n1382,64
n13820,46
n13821,41
n13822,2
n13826,7
n13827,60
n13828,60
n13829,59
n1383,61
n13830,11
n13831,99
n13832,104
n13833,12
n13838,3
n13839,39
n1384,13
n13840,39
n13841,42
n13842,9
n13843,74
n13844,80
n13845,116
n13846,1
n1385,103
n13850,5
n13851,47
n13852,47
n13853,49
n13854,12
n13855,81
n13856,88
n13857,10
n1386,108
n13863,1
n13864,1
n13865,1
n13867,3
n13868,3
n1387,85
n13873,1
n13874,3
n13875,3
n13876,2
n13877,1
n13878,3
n13879,3
n1388,50
n13884,4
n13885,27
n13886,27
n13887,27
n13888,8
n13889,49
n13890,53
n13895,4
n13896,27
n13897,27
n13898,26
n13899,7
n1390,14
n13900,52
n13901,55
n13902,9
n13903,128
n13904,27
n13905,28
n13906,28
n13907,1
n1391,33
n13911,1
n13912,5
n13913,5
n13914,5
n13915,2
n13916,6
n13917,7
n13918,28
n13919,1
n13920,6
n13921,6
n13922,29
n13923,6
n13924,29
n13925,6
n13930,1
n13931,7
n13932,7
n13933,8
n13934,2
n13935,10
n13936,11
n13937,6
n13938,11
n13939,6
n13940,13
n13941,3
n13942,4
n13943,55
n13944,5
n13945,74
n13946,75
n13947,76
n13948,77
n13949,8
n1395,4
n13950,78
n13951,75
n13952,2
n13956,7
n13957,41
n13958,41
n13959,41
n1396,12
n13960,11
n13961,74
n13962,78
n13963,72
n13964,116
n13965,72
n13966,45
n13967,115
n13968,4
n13969,5
n1397,12
n13970,51
n13971,5
n13972,55
n13973,56
n13974,53
n13975,54
n13976,52
n13977,57
n1398,9
n13982,4
n13983,29
n13984,29
n13985,27
n13986,6
n13987,52
n13988,54
n13989,53
n1399,5
n13990,17
n13991,53
n13992,49
n13993,62
n13995,2
n13996,4
n13998,1
n13999,1
n1400,20
n14000,3
n14002,3
n14003,1
n14008,1
n14009,4
n1401,21
n14010,4
n14011,3
n14012,1
n14013,8
n14014,8
n14015,13
n14017,21
n14018,21
n14019,34
n1402,8
n14020,1
n14021,34
n14022,2
n14027,1
n14028,10
n14029,10
n1403,23
n14030,10
n14031,2
n14032,15
n14033,16
n14034,18
n14035,1
n14036,63
n14037,63
n14038,69
n14039,8
n1404,10
n14040,69
n14041,53
n14042,2
n14046,5
n14047,24
n14048,24
n14049,24
n1405,2
n14050,10
n14051,50
n14052,56
n14053,51
n14054,64
n14055,51
n14056,19
n14057,66
n14058,2
n14059,2
n14060,63
n14062,3
n14063,3
n14064,62
n14065,62
n14066,3
n14067,64
n14068,3
n14069,1
n14073,2
n14074,48
n14075,48
n14076,50
n14077,6
n14078,91
n14079,95
n14080,12
n14081,2
n14082,94
n14083,94
n14084,95
n14086,98
n14087,6
n14088,2
n1409,2
n14092,5
n14093,9
n14094,9
n14095,6
n14096,6
n14097,16
n14098,17
n14099,9
n1410,9
n14100,1
n14101,61
n14102,62
n14103,51
n14104,51
n14105,27
n14106,8
n14107,27
n1411,9
n14112,1
n14113,20
n14114,20
n14115,19
n14116,1
n14117,25
n14118,25
n14119,7
n1412,7
n14120,2
n14121,7
n14122,13
n14123,6
n14124,6
n14125,31
n14126,96
n14127,5
n14128,97
n14129,122
n1413,2
n14132,1
n14133,79
n14134,100
n14136,1
n14137,12
n14138,75
n14139,78
n1414,14
n14140,100
n14141,102
n14142,94
n14143,99
n14144,102
n14145,38
n14146,40
n14147,108
n14148,37
n14149,37
n1415,14
n14150,127
n14151,8
n14152,9
n14153,1
n14157,8
n14158,56
n14159,56
n1416,115
n14160,53
n14161,13
n14162,92
n14163,97
n14164,94
n14165,9
n14166,127
n14167,128
n14168,3
n14172,9
n14173,68
n14174,68
n14175,65
n14176,15
n14177,122
n14178,128
n14179,119
n1418,1
n14180,120
n14181,128
n14182,125
n14183,117
n14184,128
n14185,128
n14186,125
n14187,128
n14188,127
n14189,34
n1419,115
n14190,128
n14191,128
n14192,119
n14194,2
n14198,4
n14199,24
n1420,50
n14200,24
n14201,23
n14202,7
n14203,32
n14204,35
n14205,10
n14206,122
n1421,115
n14211,3
n14212,9
n14213,9
n14214,7
n14215,4
n14216,16
n14217,17
n14218,56
n14219,69
n1422,26
n14220,4
n14221,62
n14222,4
n14223,118
n14228,4
n14229,55
n1423,50
n14230,55
n14231,57
n14232,9
n14233,98
n14234,103
n14235,6
n14236,10
n14237,23
n14238,25
n14239,26
n1424,3
n14245,4
n14246,4
n14247,4
n14248,1
n14249,7
n14250,9
n14251,29
n14253,2
n14254,2
n14255,24
n14256,1
n14257,27
n14258,1
n14264,1
n14265,1
n14266,1
n14268,1
n14269,1
n14270,10
n14273,12
n14274,10
n14275,10
n14276,10
n14277,10
n14278,1
n1428,4
n14282,1
n14283,3
n14284,3
n14285,3
n14286,2
n14287,6
n14288,7
n14289,6
n1429,24
n14290,9
n14291,6
n14292,10
n14293,5
n14294,6
n14295,107
n14296,4
n14297,86
n14298,89
n14299,85
n1430,24
n14300,2
n14301,85
n14302,1
n14306,2
n14307,43
n14308,43
n14309,45
n1431,21
n14310,6
n14311,86
n14312,89
n14313,89
n14314,4
n14315,7
n14316,1
n14317,7
n14318,4
n1432,5
n14323,1
n14324,7
n14325,7
n14326,6
n14327,2
n14328,11
n14329,12
n1433,40
n14330,10
n14331,4
n14332,59
n14333,61
n14334,58
n14335,44
n14336,59
n14337,1
n1434,41
n14341,3
n14342,9
n14343,9
n14344,8
n14345,5
n14346,21
n14347,23
n14348,58
n14349,7
n1435,16
n14350,7
n14352,45
n14353,1
n14358,1
n14359,6
n1436,51
n14360,6
n14361,8
n14362,4
n14363,9
n14364,12
n14365,13
n14367,20
n14368,20
n14369,34
n1437,73
n14371,34
n14372,2
n14377,1
n14378,5
n14379,5
n1438,76
n14380,5
n14381,2
n14382,9
n14383,10
n14384,12
n14385,1
n14386,15
n14387,16
n14388,21
n14389,2
n1439,27
n14390,21
n14391,7
n14392,1
n14396,5
n14397,25
n14398,25
n14399,29
n1440,85
n14400,14
n14401,54
n14402,63
n14403,89
n14404,2
n14406,88
n14407,69
n14408,89
n14409,63
n1441,78
n14410,69
n14415,2
n14416,6
n14417,6
n14418,5
n14419,3
n1442,95
n14420,12
n14421,13
n14422,71
n14423,3
n14424,8
n14425,8
n14426,62
n14427,7
n14428,64
n14429,7
n1443,81
n14430,1
n14434,5
n14435,49
n14436,49
n14437,52
n14438,14
n14439,86
n1444,98
n14440,93
n14441,21
n14442,3
n14443,95
n14444,95
n14445,98
n14446,1
n14447,101
n14448,11
n14449,2
n1445,30
n14453,11
n14454,54
n14455,54
n14456,48
n14457,16
n14458,94
n14459,99
n1446,36
n14460,112
n14462,6
n14463,77
n14464,56
n14465,112
n14466,4
n14467,56
n14468,3
n1447,35
n14472,8
n14473,42
n14474,42
n14475,37
n14476,12
n14477,71
n14478,75
n14479,59
n1448,21
n14480,11
n14481,29
n14482,32
n14483,32
n14484,32
n14485,28
n14486,7
n14487,8
n14488,20
n14489,116
n1449,35
n14490,8
n14491,122
n14492,121
n14493,91
n14494,120
n14495,121
n14496,2
n1450,42
n14500,4
n14501,58
n14502,58
n14503,62
n14504,12
n14505,107
n14506,115
n14507,85
n14508,119
n14509,85
n1451,5
n14510,90
n14511,6
n14512,6
n14513,96
n14514,4
n14515,28
n14516,29
n14517,93
n14518,22
n14519,96
n1452,8
n14520,22
n14525,1
n14526,14
n14527,14
n14528,13
n14529,1
n1453,109
n14530,25
n14531,25
n14532,13
n14533,114
n14534,13
n14535,4
n14539,14
n1454,8
n14540,68
n14541,68
n14542,60
n14543,20
n14544,108
n14545,114
n14546,124
n14547,5
n14548,22
n14549,27
n1455,123
n14550,127
n14551,8
n14552,127
n14553,8
n14554,1
n14558,5
n14559,54
n1456,128
n14560,54
n14561,55
n14562,11
n14563,94
n14564,100
n14565,109
n14566,5
n14567,118
n14568,118
n14569,62
n1457,100
n14570,62
n14571,11
n14572,14
n14575,10
n14576,21
n14577,125
n14578,5
n14579,8
n1458,128
n14580,121
n14581,122
n14582,8
n14583,128
n14584,128
n14585,114
n14586,128
n14587,128
n14588,128
n14589,128
n1459,128
n14590,117
n14592,128
n14593,3
n14597,12
n14598,68
n14599,68
n1460,98
n14600,62
n14601,18
n14602,122
n14603,128
n14604,125
n14605,29
n14606,126
n14607,128
n14608,2
n14612,5
n14613,34
n14614,34
n14615,33
n14616,9
n14617,64
n14618,68
n14619,95
n1462,39
n14620,62
n14621,93
n14622,65
n14623,1
n14627,3
n14628,19
n14629,19
n1463,3
n14630,18
n14631,5
n14632,32
n14633,34
n14634,39
n14636,43
n14638,1
n14642,1
n14643,42
n14644,42
n14645,45
n14646,6
n14647,70
n14648,74
n14649,75
n14650,8
n14651,74
n14652,18
n14657,2
n14658,46
n14659,46
n14660,51
n14661,9
n14662,103
n14663,110
n14664,108
n14665,11
n14666,108
n14667,1
n1467,4
n14671,3
n14672,44
n14673,44
n14674,45
n14675,8
n14676,89
n14677,94
n14678,98
n14679,7
n1468,49
n14680,97
n14681,7
n14682,71
n14683,2
n14684,2
n14685,2
n14686,2
n14687,27
n14688,34
n14689,40
n1469,49
n14690,56
n14691,41
n14692,45
n14693,56
n14694,84
n14695,50
n14696,50
n1470,50
n14701,3
n14702,27
n14703,27
n14704,32
n14705,11
n14706,61
n14707,69
n14708,1
n1471,9
n14712,5
n14713,19
n14714,19
n14715,20
n14716,11
n14717,41
n14718,47
n14719,1
n1472,96
n14723,1
n14724,2
n14725,2
n14726,1
n14727,1
n14728,3
n14729,3
n1473,101
n14730,7
n14731,24
n14732,25
n14733,28
n14734,28
n14735,26
n14736,18
n14737,31
n14738,6
n14739,1
n1474,72
n14740,1
n14741,1
n14742,22
n14743,12
n14744,19
n14745,31
n14746,20
n14747,26
n14748,31
n14749,17
n1475,1
n14750,17
n14751,31
n14752,27
n14753,1
n14754,2
n14755,1
n14759,1
n14760,5
n14761,5
n14762,6
n14763,3
n14764,8
n14765,10
n14766,12
n14767,1
n14768,11
n14769,12
n14770,12
n14772,12
n14777,1
n14778,4
n14779,4
n14780,3
n14781,1
n14782,12
n14783,12
n14784,1
n14785,12
n14786,7
n14787,6
n14788,1
n14789,2
n1479,5
n14790,5
n14791,2
n14792,10
n14793,12
n14794,103
n14795,106
n14796,7
n14797,106
n14798,8
n1480,50
n14803,2
n14804,42
n14805,42
n14806,44
n14807,6
n14808,83
n14809,81
n1481,50
n14810,110
n14811,3
n14812,83
n14813,84
n14814,86
n14815,3
n14816,86
n14817,10
n1482,49
n14822,2
n14823,5
n14824,5
n14825,6
n14826,5
n14827,8
n14828,11
n14829,9
n1483,9
n14830,17
n14831,10
n14832,7
n14833,7
n14834,42
n14835,5
n14836,5
n14837,46
n14838,2
n14839,22
n1484,72
n14840,22
n14841,58
n14842,4
n14843,60
n14844,4
n14849,2
n1485,76
n14850,8
n14851,8
n14852,7
n14853,3
n14854,17
n14855,18
n14856,83
n14857,2
n14858,29
n14859,29
n1486,75
n14860,33
n14861,8
n14862,36
n14863,18
n14869,7
n1487,3
n14870,7
n14871,9
n14872,2
n14873,17
n14874,19
n14875,18
n14876,23
n14877,18
n14878,21
n14879,67
n14880,4
n14881,5
n14882,70
n14883,3
n14884,86
n14885,87
n14886,10
n14887,11
n14888,11
n14889,11
n14890,61
n14891,60
n14892,90
n14893,109
n14894,82
n14895,85
n14896,109
n14897,68
n14898,60
n14899,108
n14900,108
n14901,106
n14902,61
n14903,24
n14904,61
n14905,105
n14906,3
n14907,9
n14908,11
n14909,24
n1491,7
n14910,8
n14911,19
n14912,102
n14913,108
n14915,11
n14916,108
n14917,120
n14919,11
n1492,41
n14920,108
n14921,107
n14922,9
n14923,116
n14924,118
n14925,120
n14926,13
n14927,8
n14928,8
n14929,8
n1493,41
n14930,73
n14931,55
n14932,89
n14933,117
n14934,79
n14935,97
n14936,117
n14937,119
n14938,73
n14939,99
n1494,39
n14940,115
n14941,106
n14942,62
n14943,109
n14944,113
n14945,102
n14946,65
n14947,121
n14948,128
n14949,1
n1495,12
n14953,14
n14954,77
n14955,77
n14956,68
n14957,19
n14958,123
n14959,128
n1496,79
n14960,128
n14961,127
n14962,119
n14963,20
n14964,128
n14965,126
n14966,75
n14967,122
n14968,128
n14969,117
n1497,84
n14970,117
n14971,75
n14972,128
n14973,128
n14974,122
n14975,71
n14976,128
n14977,128
n14978,126
n14979,69
n1498,56
n14981,74
n14982,109
n14983,1
n14987,7
n14988,31
n14989,31
n1499,49
n14990,25
n14991,8
n14992,47
n14993,48
n14994,48
n14995,14
n14996,49
n14997,31
n1500,69
n15003,9
n15004,9
n15005,10
n15006,1
n15007,18
n15008,19
n15009,35
n1501,32
n15010,36
n15011,15
n15012,37
n15013,15
n15014,2
n15018,2
n15019,19
n1502,18
n15020,19
n15021,20
n15022,4
n15023,43
n15024,45
n15025,106
n15026,18
n15027,111
n15028,19
n15029,64
n1503,24
n15030,4
n15031,3
n15032,3
n15033,3
n15034,26
n15035,37
n15036,50
n15037,59
n15038,51
n15039,47
n1504,27
n15040,59
n15041,29
n15042,57
n15043,59
n15048,1
n15049,29
n15050,29
n15051,32
n15052,5
n15053,74
n15054,77
n15055,24
n15060,1
n15061,13
n15062,13
n15063,13
n15064,1
n15065,16
n15066,16
n15071,1
n15072,13
n15073,13
n15074,11
n15075,1
n15076,17
n15077,17
n15078,25
n15079,33
n15080,36
n15081,34
n15082,26
n15083,40
n15084,41
n15085,42
n15086,4
n15087,4
n15088,4
n15089,7
n1509,1
n15090,3
n15091,9
n15092,3
n15093,1
n15097,2
n15098,11
n15099,11
n1510,11
n15100,9
n15101,3
n15102,26
n15103,27
n15104,31
n15105,2
n15106,23
n15107,24
n15108,27
n15109,1
n1511,11
n15110,29
n15111,1
n15112,1
n15116,1
n15117,2
n15118,2
n15119,1
n1512,10
n15120,1
n15121,2
n15122,2
n15123,1
n15124,7
n15125,1
n15126,1
n15127,5
n15128,18
n15129,1
n1513,1
n15130,1
n15131,20
n15132,1
n15133,7
n15134,7
n15135,7
n15136,2
n15137,7
n15138,3
n15139,1
n1514,16
n15143,2
n15144,3
n15145,3
n15146,2
n15147,3
n15148,3
n15149,4
n1515,16
n15150,4
n15151,3
n15152,16
n15153,17
n15154,104
n15155,12
n15156,106
n15157,12
n1516,27
n15162,3
n15163,48
n15164,48
n15165,52
n15166,8
n15167,77
n15168,83
n15169,113
n1517,5
n15170,3
n15171,90
n15172,90
n15173,88
n15174,81
n15175,23
n15176,16
n15177,31
n15178,1
n1518,9
n15182,3
n15183,12
n15184,12
n15185,13
n15186,6
n15187,28
n15188,31
n15189,31
n1519,83
n15190,7
n15191,12
n15192,13
n15193,43
n15194,3
n15195,61
n15196,3
n1520,11
n15201,4
n15202,18
n15203,18
n15204,16
n15205,6
n15206,31
n15207,34
n15208,58
n15209,3
n1521,104
n15210,28
n15211,28
n15212,60
n15213,11
n15214,60
n15215,20
n1522,108
n15220,2
n15221,9
n15222,9
n15223,8
n15224,2
n15225,18
n15226,18
n15227,18
n15228,51
n15229,18
n1523,107
n15230,20
n15231,79
n15232,16
n15233,82
n15234,83
n15235,52
n15236,45
n15237,52
n15238,14
n15239,61
n1524,8
n15240,30
n15241,74
n15242,6
n15243,9
n15244,9
n15245,9
n15246,45
n15247,38
n15248,54
n15249,72
n1525,108
n15250,46
n15251,61
n15252,72
n15253,68
n15254,33
n15255,38
n15256,48
n15257,65
n15258,20
n15259,23
n1526,2
n15260,34
n15261,90
n15262,8
n15263,37
n15264,39
n15265,1
n15269,4
n15270,49
n15271,49
n15272,48
n15273,7
n15274,98
n15275,101
n15276,96
n15277,93
n15278,34
n15279,25
n15280,38
n15281,14
n15282,28
n15283,30
n15284,35
n15285,12
n15286,34
n15287,34
n15288,4
n15292,7
n15293,40
n15294,40
n15295,35
n15296,9
n15297,66
n15298,68
n15299,68
n1530,6
n15300,67
n15301,25
n15302,26
n15303,32
n15304,16
n15305,25
n15306,28
n15307,40
n15308,29
n15309,86
n1531,49
n15310,103
n15311,105
n15312,19
n15313,10
n15314,10
n15315,10
n15316,64
n15317,63
n15318,88
n15319,115
n1532,49
n15320,82
n15321,86
n15322,115
n15323,100
n15324,63
n15325,102
n15326,114
n15327,118
n15328,74
n15329,46
n1533,50
n15330,75
n15331,73
n15332,10
n15333,2
n15334,2
n15335,2
n15336,50
n15337,37
n15338,56
n15339,78
n1534,13
n15340,52
n15341,68
n15342,78
n15343,94
n15344,37
n15345,70
n15346,70
n15347,113
n15348,28
n15349,31
n1535,100
n15350,36
n15351,77
n15352,33
n15353,35
n15354,36
n15355,44
n15356,76
n15357,81
n15358,59
n15359,66
n1536,107
n15360,81
n15361,97
n15362,60
n15363,35
n15364,40
n15365,84
n15366,8
n15367,35
n15368,51
n15369,101
n1537,107
n15370,124
n15371,8
n15372,40
n15373,102
n15374,10
n15375,69
n15377,89
n15378,85
n15379,109
n1538,11
n15380,48
n15381,45
n15382,50
n15383,45
n15384,81
n15385,52
n15386,90
n15387,113
n15388,52
n15389,70
n1539,77
n15390,81
n15391,2
n15395,4
n15396,19
n15397,19
n15398,18
n15399,7
n1540,71
n15400,29
n15401,32
n15402,33
n15403,11
n15404,34
n15405,20
n15406,2
n1541,58
n15410,7
n15411,44
n15412,44
n15413,41
n15414,11
n15415,70
n15416,74
n15417,14
n15418,75
n15419,73
n1542,76
n15420,18
n15421,22
n15422,27
n15423,30
n15424,3
n15425,2
n15426,2
n15427,2
n15428,16
n15429,11
n1543,75
n15430,21
n15431,26
n15432,19
n15433,25
n15434,26
n15435,13
n15436,24
n15437,24
n15438,3
n1544,31
n15442,3
n15443,52
n15444,52
n15445,54
n15446,8
n15447,94
n15448,100
n15449,19
n1545,75
n15450,100
n15451,99
