node,count
n12143,118
n12144,80
n12145,52
n12146,80
n12147,4
n12148,3
n12149,9
n1215,111
n12150,105
n12151,108
n12152,108
n12153,115
n12154,116
n12155,121
n12156,55
n12157,26
n12158,55
n12159,55
n1216,116
n12160,88
n12161,92
n12162,127
n12163,63
n12164,31
n12165,65
n12166,117
n12167,32
n12168,60
n12169,128
n1217,128
n12170,113
n12171,125
n12172,105
n12173,84
n12174,108
n12175,109
n12176,32
n12177,68
n12178,68
n12179,95
n1218,128
n12180,42
n12181,50
n12182,59
n12183,69
n12184,33
n12185,89
n12186,37
n12187,120
n12188,110
n12189,57
n1219,122
n12190,112
n12191,51
n12192,114
n12193,98
n12194,94
n12195,44
n12196,99
n12197,75
n12198,90
n12199,100
n1220,57
n12200,122
n12201,52
n12202,44
n12203,73
n12204,117
n12205,125
n12206,57
n12207,16
n12208,35
n12209,67
n1221,128
n12210,114
n12211,113
n12212,114
n12213,120
n12214,122
n12215,51
n12216,104
n12217,128
n12218,6
n12219,4
n1222,82
n12220,17
n12221,104
n12222,104
n12223,119
n12224,67
n12225,35
n12226,67
n12227,118
n12228,120
n12229,118
n1223,106
n12230,123
n12231,126
n12232,103
n12233,128
n12234,3
n12235,12
n12236,103
n12237,103
n12238,116
n12239,67
n1224,128
n12240,35
n12241,67
n12242,38
n12243,81
n12244,60
n12245,107
n12246,74
n12247,52
n12248,90
n12249,100
n1225,118
n12250,29
n12251,69
n12252,83
n12253,87
n12254,19
n12255,122
n12256,128
n12257,121
n12258,128
n12259,128
n1226,101
n12260,75
n12261,128
n12262,128
n12263,102
n12264,89
n12266,128
n12267,111
n12268,126
n12269,31
n1227,128
n12270,128
n12271,92
n12272,96
n12273,96
n12274,99
n12275,99
n12276,59
n12277,118
n12278,3
n12279,8
n1228,117
n12280,17
n12281,101
n12282,118
n12283,118
n12284,128
n12285,105
n12286,21
n12287,105
n12288,120
n12289,105
n1229,128
n12290,99
n12291,105
n12292,59
n12293,35
n12294,121
n12295,50
n12296,100
n12297,80
n12298,105
n12299,36
n1230,96
n12300,44
n12301,51
n12302,118
n12303,1
n12304,31
n12305,128
n12306,108
n12307,20
n12308,85
n12309,128
n1231,105
n12310,128
n12311,55
n12312,106
n12313,57
n12314,106
n12315,106
n12316,114
n12317,96
n12318,52
n12319,96
n12320,22
n12321,95
n12322,98
n12323,102
n12324,97
n12325,101
n12326,103
n12327,45
n12328,97
n12329,102
n1233,63
n12330,16
n12331,97
n12332,97
n12333,112
n12334,96
n12335,52
n12336,96
n12337,88
n12338,44
n12339,127
n1234,76
n12340,56
n12341,56
n12342,61
n12343,73
n12344,80
n12345,48
n12346,71
n12347,125
n12348,128
n12349,96
n1235,84
n12350,23
n12351,76
n12352,120
n12353,93
n12354,89
n12355,124
n12356,31
n12357,60
n12358,68
n12359,121
n1236,105
n12360,57
n12361,128
n12362,77
n12363,121
n12364,99
n12365,83
n12366,103
n12367,118
n12368,88
n12369,99
n1237,103
n12370,99
n12371,103
n12372,107
n12373,67
n12374,121
n12375,97
n12376,6
n12377,30
n12378,21
n12379,121
n1238,124
n12380,121
n12381,70
n12382,118
n12383,68
n12384,118
n12385,6
n12386,23
n12387,116
n12388,31
n12389,110
n1239,116
n12390,111
n12391,116
n12392,120
n12393,128
n12394,125
n12395,59
n12396,125
n12397,125
n12398,91
n12399,125
n1240,116
n12400,55
n12401,73
n12402,126
n12403,55
n12404,128
n12405,73
n12406,125
n12407,92
n12408,55
n12409,125
n1241,82
n12410,125
n12411,91
n12412,88
n12413,120
n12414,54
n12415,73
n12416,124
n12417,53
n12418,128
n12419,67
n1242,124
n12420,125
n12421,109
n12422,97
n12423,99
n12424,123
n12425,75
n12426,75
n12427,101
n12428,108
n12429,48
n1243,117
n12430,74
n12431,92
n12432,87
n12433,113
n12434,91
n12435,125
n12436,74
n12437,127
n12438,115
n12439,112
n1244,110
n12440,91
n12441,116
n12442,77
n12443,127
n12444,114
n12445,117
n12446,66
n12447,114
n12448,104
n12449,100
n1245,83
n12450,64
n12451,90
n12452,122
n12453,30
n12454,38
n12455,100
n12456,38
n12457,114
n12458,128
n12459,120
n1246,111
n12460,79
n12461,128
n12462,128
n12463,128
n12464,128
n12465,128
n12466,128
n12467,116
n12468,100
n12469,128
n1247,102
n12470,128
n12471,91
n12472,128
n12473,128
n12474,128
n12475,128
n12476,90
n12477,101
n12478,128
n12479,94
n1248,94
n12480,101
n12481,128
n12482,106
n12483,113
n12484,128
n12485,128
n12486,98
n12487,128
n12488,115
n12489,96
n1249,89
n12490,128
n12491,128
n12492,93
n12493,128
n12494,80
n12495,128
n12496,128
n12497,75
n12498,128
n12499,111
n1250,124
n12500,90
n12502,128
n12503,128
n12504,128
n12505,128
n12506,95
n12507,112
n12508,128
n12509,128
n1251,61
n12510,90
n12511,116
n12512,128
n12513,99
n12514,128
n12515,122
n12516,77
n12517,128
n12518,128
n12519,75
n1252,27
n12520,108
n12521,128
n12522,68
n12523,125
n12524,128
n12525,91
n12526,98
n12527,128
n12528,128
n12529,65
n1253,67
n12530,127
n12531,128
n12532,93
n12533,95
n12534,128
n12535,123
n12536,69
n12537,128
n12538,89
n12539,101
n1254,124
n12540,128
n12541,80
n12542,117
n12543,128
n12544,92
n12545,90
n12546,128
n12547,128
n12548,32
n12549,28
n1255,128
n12550,60
n12551,99
n12552,87
n12553,115
n12554,36
n12555,68
n12556,128
n12557,31
n12558,101
n12559,128
n1256,96
n12560,26
n12561,78
n12562,121
n12563,50
n12564,76
n12565,70
n12566,128
n12567,106
n12568,86
n12569,104
n1257,26
n12570,128
n12571,68
n12572,123
n12573,117
n12574,128
n12575,107
n12577,9
n12578,117
n12579,128
n1258,55
n12580,75
n12581,123
n12582,68
n12583,128
n12584,128
n12585,107
n12586,84
n12587,128
n12588,109
n12589,114
n1259,113
n12590,109
n12591,117
n12592,119
n12593,123
n12595,6
n12596,10
n12597,65
n12598,30
n12599,65
n1260,128
n12600,65
n12601,53
n12602,106
n12603,25
n12604,104
n12605,105
n12606,108
n12607,108
n12608,31
n12609,65
n1261,128
n12610,116
n12611,2
n12612,3
n12613,11
n12614,65
n12615,65
n12616,39
n12617,65
n12618,65
n12619,65
n1262,57
n12620,100
n12621,105
n12622,105
n12623,110
n12624,110
n12625,39
n12626,65
n12627,112
n12628,3
n12629,3
n1263,71
n12630,8
n12631,65
n12632,65
n12633,39
n12634,65
n12635,65
n12636,65
n12637,128
n12638,7
n12639,18
n1264,125
n12640,80
n12641,32
n12642,80
n12643,23
n12644,84
n12645,52
n12646,57
n12647,52
n12648,44
n12649,79
n1265,51
n12650,44
n12651,92
n12652,13
n12653,15
n12654,36
n12657,65
n12658,116
n12659,63
n1266,128
n12660,31
n12661,94
n12662,128
n12663,98
n12664,109
n12665,128
n12666,128
n12667,115
n12668,110
n12669,128
n1267,70
n12670,34
n12671,34
n12672,68
n12673,103
n12674,94
n12675,109
n12676,34
n12677,60
n12678,128
n12679,110
n1268,113
n12680,114
n12681,114
n12682,119
n12683,120
n12684,69
n12685,128
n12686,5
n12687,17
n12688,120
n12689,128
n1269,125
n12690,128
n12691,96
n12692,128
n12693,60
n12694,128
n12695,103
n12696,109
n12697,30
n12698,109
n12699,112
n1270,69
n12700,113
n12701,64
n12702,128
n12703,111
n12704,3
n12705,8
n12706,14
n12707,128
n12708,128
n12709,96
n1271,73
n12710,128
n12711,60
n12712,128
n12713,128
n12714,113
n12715,88
n12716,111
n12717,128
n12718,74
n12719,84
n1272,94
n12720,115
n12721,128
n12722,128
n12723,121
n12724,101
n12725,89
n12726,128
n12727,128
n12728,112
n12729,113
n1273,82
n12730,128
n12731,108
n12732,128
n12733,128
n12734,100
n12735,128
n12736,115
n12737,94
n12738,128
n12739,128
n1274,109
n12740,85
n12741,128
n12742,80
n12743,128
n12744,103
n12745,82
n12747,85
n12748,128
n12749,128
n1275,106
n12750,65
n12751,63
n12752,40
n12753,52
n12754,58
n12755,55
n12756,39
n12757,55
n12758,52
n12759,49
n1276,23
n12760,87
n12761,15
n12762,18
n12763,66
n12764,106
n12765,67
n12766,21
n12767,116
n12768,30
n12769,65
n1277,105
n12770,92
n12771,26
n12772,101
n12773,7
n12774,65
n12775,105
n12776,19
n12777,59
n12778,59
n12779,52
n1278,114
n12780,19
n12781,59
n12782,59
n12783,67
n12784,21
n12785,64
n12786,74
n12787,86
n12788,14
n12789,91
n1279,122
n12790,97
n12791,103
n12792,77
n12793,98
n12794,96
n12795,29
n12796,109
n12797,41
n12798,110
n12799,11
n1280,110
n12800,121
n12801,37
n12802,39
n12803,35
n12804,35
n12805,57
n12806,35
n12807,64
n12808,17
n12809,22
n1281,126
n12811,48
n12813,114
n12814,117
n12815,116
n12816,121
n12817,121
n12818,126
n12819,3
n1282,9
n12820,4
n12821,12
n12822,97
n12823,52
n12824,97
n12825,97
n12826,71
n12827,79
n12828,78
n12829,82
n1283,22
n12830,83
n12831,55
n12832,97
n12833,79
n12834,4
n12835,6
n12836,16
n12837,97
n12838,97
n12839,65
n1284,110
n12840,97
n12841,97
n12842,97
n12843,92
n12844,97
n12845,123
n12846,64
n12847,61
n12848,121
n12849,41
n1285,110
n12850,126
n12851,54
n12852,90
n12853,90
n12854,41
n12855,90
n12856,90
n12857,94
n12858,57
n12859,117
n1286,90
n12860,68
n12861,110
n12862,115
n12863,109
n12864,119
n12865,119
n12866,39
n12867,89
n12868,127
n12869,4
n1287,94
n12870,5
n12871,14
n12872,89
n12873,89
n12874,89
n12875,80
n12876,89
n12877,92
n12878,94
n12879,116
n1288,48
n12880,53
n12881,36
n12882,73
n12883,116
n12884,13
n12885,28
n12886,126
n12887,55
n12888,63
n12889,104
n1289,94
n12890,54
n12891,57
n12892,114
n12893,5
n12894,24
n12895,71
n12896,24
n12897,8
n12898,32
n12899,39
n1290,70
n12900,128
n12901,4
n12902,54
n12903,80
n12904,102
n12905,95
n12906,47
n12907,46
n12908,68
n12909,93
n1291,119
n12910,34
n12911,62
n12912,120
n12913,126
n12914,97
n12915,29
n12916,84
n12917,117
n12918,123
n12919,121
n1292,85
n12920,119
n12921,46
n12922,82
n12923,125
n12924,38
n12925,128
n12926,54
n12927,106
n12928,127
n12929,54
n1293,118
n12930,89
n12931,99
n12932,110
n12933,110
n12934,112
n12935,118
n12936,121
n12937,110
n12938,126
n12939,8
n1294,108
n12940,6
n12941,19
n12942,110
n12943,110
n12944,103
n12945,99
n12946,44
n12947,99
n12948,100
n12949,73
n1295,81
n12950,90
n12951,99
n12952,77
n12953,79
n12954,93
n12955,108
n12956,70
n12957,79
n12958,112
n12959,46
n1296,105
n12960,54
n12961,104
n12964,24
n12965,128
n12966,104
n12967,13
n12968,117
n12969,128
n1297,60
n12970,128
n12971,112
n12972,128
n12973,86
n12974,101
n12976,128
n12977,119
n12978,121
n12979,64
n1298,76
n12980,127
n12981,64
n12982,127
n12983,127
n12984,120
n12985,126
n12986,57
n12987,126
n12988,125
n12989,78
n1299,80
n12990,115
n12991,124
n12992,123
n12993,75
n12994,123
n12995,123
n12996,124
n12997,118
n12998,92
n12999,122
n1300,101
n13000,123
n13001,62
n13002,125
n13003,63
n13004,124
n13005,125
n13006,112
n13007,119
n13008,126
n13009,112
n1301,67
n13010,126
n13011,126
n13012,126
n13013,69
n13014,123
n13015,125
n13016,90
n13017,98
n13018,123
n13019,108
n1302,68
n13020,88
n13021,120
n13022,77
n13023,110
n13024,116
n13025,95
n13026,101
n13027,103
n13028,69
n13029,104
n1303,121
n13030,65
n13031,32
n13032,104
n13033,47
n13034,17
n13036,60
n13038,111
n13039,105
n1304,28
n13040,107
n13041,19
n13042,25
n13043,104
n13044,111
n13045,113
n13046,117
n13047,3
n13048,7
n13049,54
n1305,42
n13050,54
n13051,54
n13052,7
n13053,113
n13054,114
n13055,110
n13056,117
n13057,121
n13058,54
n13059,126
n1306,90
n13060,2
n13061,13
n13062,54
n13063,54
n13064,119
n13065,54
n13066,54
n13067,54
n13068,125
n13069,114
n1307,75
n13070,49
n13071,125
n13073,3
n13074,46
n13075,49
n13076,120
n13077,46
n13078,49
n13079,49
n1308,11
n13080,29
n13081,23
n13082,92
n13083,23
n13084,110
n13085,114
n13086,106
n13087,117
n13088,118
n13089,30
n1309,50
n13090,58
n13091,127
n13092,1
n13093,6
n13094,58
n13095,58
n13096,47
n13097,35
n13098,47
n13099,106
n1310,125
n13100,109
n13101,110
n13102,116
n13103,117
n13104,32
n13105,58
n13106,119
n13108,3
n13109,5
n1311,3
n13110,58
n13111,58
n13112,121
n13113,47
n13114,47
n13115,121
n13116,1
n13117,10
n13118,71
n13119,52
n1312,34
n13120,1
n13121,53
n13122,55
n13123,128
n13124,6
n13125,36
n13126,62
n13127,86
n13128,44
n13129,127
n1313,40
n13130,128
n13131,128
n13132,58
n13133,41
n13134,69
n13135,122
n13136,127
n13137,94
n13138,24
n13139,51
n1314,113
n13140,110
n13141,111
n13142,114
n13143,111
n13144,120
n13145,123
n13146,61
n13147,109
n13148,8
n13149,6
n1315,102
n13150,21
n13151,128
n13152,109
n13153,109
n13154,116
n13155,110
n13156,51
n13157,110
n13158,97
n13159,128
n1316,41
n13160,54
n13161,35
n13162,74
n13163,126
n13164,19
n13165,46
n13166,128
n13167,103
n13168,117
n13169,126
n1317,60
n13170,65
n13171,77
n13172,97
n13173,56
n13174,96
n13175,97
n13176,3
n13177,11
n13178,95
n13179,34
n1318,127
n13180,87
n13181,94
n13182,92
n13183,49
n13184,69
n13185,81
n13186,39
n13187,53
n13188,76
n1319,49
n13191,52
n13192,128
n13193,76
n13194,29
n13195,105
n13196,128
n13197,128
n13198,109
n13199,128
n1320,68
n13200,112
n13201,128
n13202,93
n13203,94
n13205,109
n13206,128
n13207,128
n13208,71
n13209,88
n1321,78
n13210,107
n13211,106
n13212,55
n13213,109
n13214,109
n13215,117
n13216,119
n13217,125
n13218,7
n13219,8
n1322,128
n13220,20
n13221,107
n13222,54
n13223,107
n13224,107
n13225,111
n13226,113
n13227,109
n13228,118
n13229,119
n1323,50
n13230,61
n13231,107
n13232,125
n13233,4
n13234,9
n13235,17
n13236,107
n13237,107
n13238,117
n13239,107
n1324,50
n13240,107
n13241,107
n13242,113
n13243,106
n13244,110
n13245,112
n13246,113
n13247,53
n13248,107
n13249,124
n1325,114
n13250,5
n13251,2
n13252,17
n13253,107
n13254,107
n13255,117
n13256,107
n13257,107
n13258,107
n13259,97
n1326,128
n13260,97
n13261,125
n13262,50
n13263,37
n13264,78
n13265,120
n13266,128
n13267,90
n13268,23
n13269,40
n1327,102
n13270,104
n13271,3
n13272,8
n13273,17
n13274,112
n13275,109
n13276,104
n13277,112
n13278,118
n13279,123
n13280,115
n13281,115
n13282,115
n13283,121
n13284,104
n13285,40
n13286,104
n13287,114
n13288,29
n13289,116
n1329,128
n13290,118
n13291,122
n13292,123
n13293,60
n13294,114
n13295,4
n13296,14
n13297,126
n13298,114
n13299,114
n1330,128
n13300,121
n13301,104
n13302,40
n13303,104
n13304,104
n13305,40
n13306,104
n13307,125
n13308,68
n13309,87
n1331,128
n13310,69
n13311,66
n13312,84
n13313,40
n13314,91
n13315,59
n13316,55
n13317,109
n1332,111
n13320,78
n13321,119
n13322,119
n13323,119
n13324,119
n13325,34
n13326,119
n13327,127
n13328,31
n13329,127
n1333,99
n13330,109
n13331,104
n13332,97
n13333,85
n13334,106
n13335,125
n13336,48
n13337,126
n13338,45
n13339,128
n1334,111
n13340,110
n13341,116
n13342,89
n13343,118
n13344,78
n13345,128
n13346,118
n13347,119
n13348,72
n13349,119
n1335,111
n13350,116
n13351,81
n13352,91
n13353,113
n13354,99
n13355,73
n13356,90
n13357,45
n13358,95
n13359,52
n1336,117
n13360,89
n13361,89
n13362,76
n13363,74
n13364,70
n13365,81
n13366,100
n13367,127
n13368,49
n13369,38
n1337,120
n13370,78
n13371,123
n13372,126
n13373,97
n13374,20
n13375,44
n13376,115
n13377,75
n13378,114
n13379,119
n1338,124
n13380,112
n13381,121
n13382,127
n13383,114
n13384,125
n13385,15
n13386,114
n13387,114
n13388,120
n13389,115
n1339,8
n13390,44
n13391,115
n13392,115
n13393,68
n13394,128
n13395,101
n13396,112
n13397,88
n13398,127
n13399,118
n1340,49
n13400,62
n13401,127
n13402,114
n13403,115
n13404,71
n13405,115
n13406,104
n13407,94
n13408,83
n13409,97
n1341,22
n13410,119
n13411,29
n13412,39
n13413,49
n13414,128
n13415,3
n13416,19
n13417,128
n13418,109
n13419,10
n1342,128
n13420,119
n13421,128
n13422,128
n13423,119
n13424,128
n13425,95
n13426,100
n13428,128
n13429,119
n1343,69
n13430,98
n13431,126
n13432,124
n13433,50
n13434,127
n13435,48
n13436,127
n13437,126
n13438,126
n13439,74
n1344,128
n13440,123
n13441,126
n13442,92
n13443,92
n13444,128
n13445,59
n13446,27
n13447,65
n13448,118
n13449,123
n1345,128
n13450,111
n13451,29
n13452,61
n13453,127
n13455,91
n13456,91
n13457,127
n13458,27
n13459,55
n13460,69
n13461,124
n13462,58
n13463,120
n13464,74
n13465,127
n13466,126
n13467,91
n13468,94
n13469,126
n1347,86
n13470,126
n13471,101
n13472,110
n13473,126
n13474,107
n13475,94
n13476,126
n13477,81
n13478,126
n13479,122
n1348,128
n13480,119
n13481,126
n13482,125
n13483,43
n13484,126
n13485,96
n13486,113
n13487,126
n13488,111
n13489,97
n1349,52
n13490,128
n13491,80
n13492,122
n13493,126
n13494,99
n13495,90
n13496,122
n13497,122
n13498,60
n13499,118
n1350,71
n13500,98
n13501,95
n13502,125
n13503,82
n13504,113
n13505,109
n13506,95
n13507,66
n13508,120
n13509,89
n1351,126
n13510,78
n13511,89
n13512,98
n13513,105
n13514,113
n13515,110
n13516,121
n13517,121
n13518,126
n13519,7
n1352,57
n13520,11
n13521,23
n13522,114
n13523,60
n13524,114
n13525,114
n13526,25
n13527,117
n13528,116
n13529,113
n1353,121
n13530,120
n13531,126
n13532,114
n13533,128
n13534,4
n13535,17
n13536,114
n13537,114
n13538,92
n13539,114
n1354,74
n13540,114
n13541,114
n13542,65
n13543,124
n13544,64
n13545,83
n13546,24
n13547,45
n13548,112
n13549,36
n1355,128
n13550,70
n13551,128
n13552,96
n13553,108
n13554,104
n13555,70
n13556,108
n13557,108
n13558,107
n13559,110
n1356,114
n13560,105
n13561,114
n13562,114
n13563,125
n13564,4
n13565,8
n13566,21
n13567,116
n13568,55
n13569,116
n1357,57
n13570,116
n13572,96
n13573,99
n13574,123
n13575,42
n13576,79
n13577,122
n13578,38
n13579,117
n1358,128
n13580,50
n13581,102
n13582,112
n13583,38
n13584,102
n13585,102
n13586,98
n13587,102
n13588,108
n13589,110
n1359,128
n13590,111
n13591,63
n13592,116
n13593,9
n13594,16
n13595,108
n13596,116
n13597,116
n13598,112
n13599,102
n1360,128
n13600,38
n13601,102
n13602,77
n13603,107
n13604,97
n13605,105
n13606,69
n13607,89
n13608,58
n13609,68
n1361,110
n13610,89
n13611,125
n13612,125
n13613,102
n13614,93
n13615,124
n13616,117
n13617,63
n13618,124
n13619,115
n1362,121
n13620,115
n13621,92
n13622,107
n13623,105
n13624,105
n13625,123
n13626,67
n13627,89
n13628,67
n13629,68
n1363,128
n13630,89
n13631,91
n13632,128
n13633,62
n13634,62
n13635,106
n13636,43
n13637,107
n13638,128
n13639,125
n1364,2
n13640,100
n13641,128
n13642,119
n13643,128
n13644,85
n13645,106
n13647,80
n13648,95
n13649,88
n1365,4
n13650,124
n13651,119
n13652,127
n13653,102
n13654,95
n13655,128
n13656,128
n13657,57
n13658,39
n13659,71
n1366,12
n13660,127
n13661,128
n13662,111
n13663,27
n13664,57
n13665,127
n13666,117
n13667,117
n13668,116
n13669,122
n1367,122
n13670,127
n13671,71
n13672,128
n13673,128
n13674,17
n13675,128
n13676,128
n13677,128
n13678,127
n13679,57
n1368,112
n13680,127
n13681,128
n13682,65
n13683,128
n13684,65
n13685,128
n13686,128
n13687,126
n13688,128
n13689,66
n1369,4
n13690,128
n13691,93
n13692,101
n13693,127
n13694,128
n13695,111
n13696,110
n13697,116
n13698,120
n13699,69
n1370,126
n13700,70
n13701,86
n13702,94
n13703,84
n13704,117
n13705,128
n13706,121
n13707,68
n13708,128
n13709,116
n1371,115
n13710,112
n13711,119
n13712,121
n13713,123
n13714,34
n13715,68
n13716,128
n13717,6
n13719,12
n1372,128
n13720,68
n13721,68
n13722,128
n13723,128
n13724,61
n13725,128
n13726,9
n13727,7
n13728,19
n13729,111
n1373,128
n13730,60
n13731,116
n13732,118
n13733,125
n13734,126
n13735,128
n13736,128
n13737,62
n13738,128
n13739,128
n1374,128
n13741,102
n13742,92
n13743,128
n13744,54
n13745,74
n13746,125
n13747,54
n13748,128
n13749,75
n1375,128
n13750,128
n13751,128
n13752,54
n13753,128
n13754,128
n13755,92
n13756,103
n13757,128
n13758,62
n13759,66
n1376,56
n13760,126
n13761,62
n13762,128
n13763,85
n13764,128
n13765,128
n13766,102
n13767,94
n13768,128
n13769,90
n1377,128
n13770,97
n13771,127
n13772,115
n13773,101
n13774,127
n13775,118
n13776,93
n13777,123
n13778,124
n13779,95
n1378,107
n13780,118
n13781,87
n13782,114
n13783,119
n13785,91
n13786,106
n13787,66
n13788,113
n13789,82
n1379,107
n13790,80
n13791,52
n13792,110
n13793,60
n13794,80
n13795,85
n13796,83
n13797,56
n13798,42
n13799,66
n1380,107
n13800,36
n13801,82
n13802,52
n13803,96
n13804,107
n13805,104
n13806,119
n13807,92
n13808,120
n13809,115
n1381,110
n13810,116
n13811,85
n13812,103
n13813,111
n13814,105
n13815,80
n13816,97
n13817,105
n13818,108
n13819,53
n1382,113
n13820,75
n13821,99
n13822,97
n13823,108
n13824,55
n13825,114
n13826,78
n13827,92
n13828,92
n13829,92
n1383,62
n13830,73
n13831,92
n13832,91
n13833,78
n13834,78
n13835,81
n13836,37
n13837,60
n13838,119
n13839,121
n1384,128
n13840,62
n13841,62
n13842,123
n13844,114
n13845,114
n13846,119
n13847,53
n13848,100
n13849,50
n1385,3
n13850,128
n13851,50
n13852,104
n13853,128
n13854,103
n13856,128
n13857,128
n13858,128
n13859,82
n1386,15
n13860,97
n13861,128
n13862,115
n13863,128
n13865,12
n13866,110
n13867,121
n13868,121
n13869,110
n1387,115
n13870,64
n13871,111
n13872,107
n13873,117
n13874,118
n13875,57
n13876,121
n13877,128
n13878,6
n13879,24
n1388,128
n13880,121
n13881,121
n13882,127
n13883,121
n13884,110
n13885,121
n13886,92
n13887,103
n13888,124
n13889,50
n1389,128
n13890,76
n13891,123
n13892,43
n13893,128
n13894,60
n13895,109
n13896,127
n13897,47
n13898,102
n13899,108
n1390,120
n13900,116
n13901,83
n13902,113
n13903,95
n13904,114
n13905,113
n13906,109
n13907,117
n13908,118
n13909,128
n1391,128
n13910,2
n13911,8
n13912,20
n13913,111
n13914,57
n13915,111
n13916,111
n13917,30
n13918,114
n13919,107
n1392,128
n13920,28
n13921,117
n13922,119
n13923,126
n13924,111
n13925,1
n13926,18
n13927,128
n13928,111
n13929,111
n1393,93
n13930,128
n13931,111
n13932,111
n13933,111
n13934,110
n13935,108
n13936,120
n13937,28
n13938,98
n13939,121
n1394,117
n13940,13
n13941,36
n13942,56
n13943,58
n13944,59
n13945,128
n13946,70
n13947,88
n13948,128
n13949,36
n1395,128
n13950,88
n13951,88
n13952,62
n13953,120
n13954,76
n13955,105
n13956,88
n13957,76
n13958,128
n13959,128
n1396,128
n13960,94
n13961,98
n13962,128
n13963,128
n13964,77
n13965,118
n13966,128
n13967,128
n13968,105
n13969,19
n1397,101
n13970,106
n13971,105
n13972,127
n13973,45
n13974,83
n13975,127
n13976,38
n13977,128
n13978,58
n13979,112
n1398,128
n13980,101
n13981,53
n13982,88
n13983,97
n13984,103
n13985,74
n13986,86
